radeg,raerr,decdeg,decerr,number_of_Obs,Johnson_V,Verr,Johnson_B,B_err,Sloan_g,gerr,Sloan_r,r_err,Sloan_i,i_err
119.678601,0.831,-25.616739,0.619,2,16.032,0.043,16.788,0.057,16.44,0.029,15.867,0.006,15.56,0.028
119.678677,0.963,-26.31733,0.546,3,12.943,0.005,14.207,0.033,13.584,0.034,12.497,0.006,12.028,0.069
119.678768,0.708,-25.567004,0.434,2,15.73,0.017,16.37,0.034,15.945,0.03,15.57,0.008,15.36,0.056
119.679048,0.432,-25.96018,0.694,3,14.744,0.045,15.401,0.029,15.029,0.045,14.545,0.022,14.366,0.072
119.679642,0.307,-26.330407,0.4,3,14.409,0.019,14.86,0.019,14.575,0.011,14.279,0.026,14.194,0.036
119.680326,0.704,-25.608182,0.345,3,14.009,0,15.533,0.019,14.749,0.011,13.364,0.011,12.172,0.088
119.680863,0.659,-25.849996,0.401,3,14.53,0.033,15.157,0.054,14.781,0.006,14.334,0.02,14.213,0.146
119.681418,0.298,-26.209853,0.274,4,11.055,0.007,11.273,0.011,11.106,0.014,11.087,0.021,11.159,0.047
119.681978,0.378,-26.312745,0.803,4,13.612,0.008,14.057,0.042,13.79,-0,13.546,-0,NA,NA
119.682477,0.83,-25.823092,1.41,3,14.665,0.097,15.56,0.008,15.072,-0,14.265,-0,13.883,0.154
119.682963,0.621,-25.954195,0.597,3,15.228,0.039,15.917,0.022,15.547,0.011,15.021,0.016,14.824,0.089
119.683153,0.333,-26.003698,0.528,2,15.491,0.129,16.423,0.03,15.856,0.066,15.211,0.068,14.925,-0
119.683527,1.03,-26.229173,0.754,2,15.861,0.066,16.964,0.132,16.401,0.011,15.565,0,15.296,0
119.683596,0.751,-25.53605,0.653,3,14.672,0.017,15.745,-0,15.136,0.014,14.292,0.012,13.994,0.122
119.683695,0.327,-26.218994,0.183,4,13.167,0.018,14.477,0.026,13.799,0.012,12.707,0.015,12.229,0.022
119.68387,1.331,-25.761261,0.612,2,16.209,-0,17.528,-0.151,16.857,0.032,15.778,0.031,15.321,-0
119.684899,0.276,-26.346907,0.161,4,11.566,0,11.831,0.014,11.646,0.016,11.57,0.025,11.586,0.034
119.685149,0.927,-26.352838,0.569,2,NA,NA,NA,NA,17.132,0.067,16.169,0.115,15.825,-0
119.685159,0.434,-25.970777,0.391,3,14.684,0.025,15.298,0.026,14.896,0.014,14.476,0.014,14.277,0.071
119.685686,0.553,-25.774964,1.197,2,15.559,-0,16.33,-0.05,NA,NA,NA,NA,15.038,-0
119.685795,0.425,-26.279687,0.47,3,15.147,0.023,15.858,0.033,15.46,0.033,14.918,0,14.714,0.032
119.685898,0.78,-25.670055,0.904,3,14.539,0.01,15.714,0.072,15.145,0.006,14.143,0.006,13.729,0.04
119.686298,0.758,-26.031533,0.439,3,15.084,0.053,16.247,0.085,15.677,0.076,14.674,0.046,14.162,0.017
119.686852,0.466,-25.919471,1.318,2,15.133,0.022,15.742,0.09,15.371,0.016,15.101,0.084,14.895,0.053
119.686946,0.338,-26.076996,0.632,2,NA,NA,NA,NA,16.345,-0.04,15.134,-0,14.578,-0
119.686964,0.424,-25.89518,1.249,3,15.062,0.073,15.814,0.027,15.564,0.03,14.744,0.036,14.423,0.045
119.686988,0.972,-25.747532,1.65,2,16.913,-0,17.702,-0,17.123,-0.096,16.39,-0,NA,NA
119.687004,0.859,-25.804626,0.432,2,15.064,0.028,16.616,0.073,15.792,0.056,14.597,0.011,13.975,0.059
119.687084,0.376,-25.6632,0.348,2,14.974,0.046,15.321,0.008,15.053,0.019,14.894,0.023,14.892,0.174
119.687091,0.743,-25.812187,0.182,3,14.259,0.015,15.515,0.049,14.837,0.023,13.791,0.012,13.33,0.108
119.687174,0.394,-26.273864,0.312,4,14.533,0.02,15.109,0.033,14.776,0.016,14.398,0.012,14.229,0.053
119.687235,0.374,-25.52375,0.235,3,12.75,0.02,13.17,0.018,12.901,0.017,12.634,0.008,12.581,0.063
119.688013,0.521,-25.990049,1.008,2,15.484,-0,16.702,-0.064,16.106,0.014,15.075,0.074,14.624,0.19
119.688239,0.439,-25.982675,0.185,3,13.913,0.008,14.263,0.009,14.02,0.03,13.855,0.031,13.881,0.099
119.688251,0.502,-25.948057,0.366,2,15.336,0.036,16.609,0.062,15.987,0.033,14.845,0.015,14.285,0.078
119.688322,0.35,-26.258879,0.213,4,13.8,0.025,14.601,0.05,14.138,0.048,13.529,0.016,13.298,0.026
119.688735,0.664,-25.704494,0.445,2,15.502,-0,16.961,-0,16.178,0.064,14.954,0.085,14.318,0.023
119.689238,0.897,-26.245386,1.175,2,16.239,0.064,17.285,0.069,16.817,0,15.841,0.044,15.593,-0
119.689373,0.33,-26.10055,0.282,4,10.691,0.012,11.796,0.023,11.197,0.027,10.356,0.011,10.083,0.015
119.689584,0.331,-26.360275,0.036,2,NA,NA,NA,NA,NA,NA,NA,NA,14.171,0.095
119.689789,1.247,-26.046487,0.556,3,15.521,0.06,16.276,0.063,15.847,0.045,15.415,0.318,15.012,-0
119.690331,0.307,-26.17735,0.308,4,13.524,0.031,14.183,0.012,13.88,0.126,13.352,0.011,13.14,0.035
119.691204,0.892,-26.027878,0.9,2,15.617,0.021,16.497,0.032,16.164,-0,15.371,-0,NA,NA
119.691724,0.564,-26.265606,0.775,3,14.674,0.035,15.179,0.035,14.892,0.017,14.638,0.047,14.432,0.176
119.692099,0.861,-25.64917,0.653,2,15.831,0.011,16.294,0.017,15.975,0.011,15.739,0.034,15.812,0.232
119.692215,1.063,-25.696319,0.59,3,14.032,0.017,14.545,-0,14.235,0.034,13.874,0.027,13.779,0.075
119.692315,0.452,-25.821694,0.584,2,15.334,-0,16.286,-0,15.775,0.008,15.095,0.068,14.756,0.085
119.692465,0.618,-25.765976,0.395,3,13.224,0.017,14.394,0.006,13.776,0.017,12.814,0.01,12.438,0.07
119.692722,0.224,-25.726249,0.073,2,NA,NA,10.644,0.004,10.036,-0,NA,NA,NA,NA
119.693104,0.749,-25.792508,0.503,3,13.506,0.008,14.742,0.017,14.09,0.008,13.078,0.027,12.657,0.078
119.693514,0.452,-25.801405,0.721,2,15.178,0,15.754,0.023,15.445,0.045,14.997,0.008,14.808,-0
119.693942,0.458,-25.685329,0.149,2,14.678,0.034,15.57,0.057,15.086,0,14.408,0.018,14.11,0.046
119.694343,0.551,-25.891737,0.544,2,15.586,0.043,16.384,0.019,15.917,0.017,15.427,0.028,15.353,0.174
119.694445,0.967,-26.088865,1.052,2,16.266,-0,17.127,-0,16.696,-0.076,16.159,-0,16.165,0.304
119.69494,0.847,-25.997609,1.51,2,16.436,0.198,17.466,0.084,16.824,-0,16.072,-0,15.993,-0
119.694949,0.686,-26.277811,0.931,4,14.101,0.048,14.795,0.021,14.404,0.016,13.915,0.01,13.726,0.048
119.695151,0.578,-25.866411,0.919,2,15.434,0.019,16.693,0.056,16.001,0.026,14.974,0.012,14.44,0.056
119.695439,0.822,-25.747001,0.743,2,16.38,0.141,17.417,0.155,16.995,0.078,16.239,0.065,15.897,-0
119.695484,0.206,-26.366054,0.223,4,13.096,0.019,13.48,0.009,13.239,0.012,13.056,0.006,13.064,0.012
119.696295,0.676,-25.741165,1.035,2,16.054,-0,17.434,-0.167,16.529,0,15.658,0.036,15.316,0.086
119.696381,0.497,-25.962594,0.994,2,15.23,0.047,15.599,0.049,NA,NA,NA,NA,NA,NA
119.696741,1.231,-26.296847,1.175,2,16.415,-0,17.19,-0.103,16.802,0.035,16.113,0.089,15.566,-0
119.696778,0.6,-25.951286,0.642,3,15.99,0.077,16.727,0.171,16.366,0.016,15.822,0.061,NA,NA
119.697168,0.58,-26.354588,0.529,2,15.145,0.034,15.828,0,15.412,0.006,14.965,0.006,14.804,0.02
119.697666,0.36,-25.97969,0.481,4,13.58,0.023,14.031,0.026,13.748,0.011,13.484,0.028,13.38,0.006
119.697675,0.895,-25.860716,0.823,2,15.758,0.046,16.532,0.031,NA,NA,NA,NA,NA,NA
119.697736,0.722,-25.706388,0.493,3,13.376,0.006,13.871,0,13.572,0.026,13.233,0.008,13.162,0.054
119.697922,0.548,-26.048803,0.437,4,13.778,0.009,14.374,0.02,14.018,0.006,13.64,0.028,13.488,0.06
119.698414,0.289,-26.323043,0.225,4,13.93,0.017,14.506,0.029,14.171,0.027,13.801,0.01,13.653,0.051
119.698443,0.308,-25.921109,0.412,4,13.035,0.011,13.563,0.016,13.248,0.018,12.871,0.011,12.768,0.021
119.69887,0.35,-26.119744,0.291,4,12.566,0.017,12.907,0.014,12.681,0.008,12.552,0.014,12.505,0.102
119.699244,0.661,-25.754984,0.474,2,15.965,-0,17.09,-0.098,16.552,0.054,15.584,0.096,15.122,0.06
119.699306,0.3,-26.233866,0.156,4,12.931,0.012,14.244,0.016,13.579,0.015,12.467,0.01,11.974,0.048
119.699479,0.265,-26.271419,0.215,4,10.394,0.008,10.697,0.011,10.488,0.038,10.377,0.023,10.402,0.054
119.699573,0.784,-25.935444,0.649,4,13.057,0.033,13.68,0.013,13.316,0.019,12.855,0.023,12.625,0.015
119.699675,0.85,-25.582306,1.068,2,15.917,0.044,16.787,0.121,16.225,0.027,15.647,0.01,NA,NA
119.699721,0.489,-26.20628,0.47,3,14.802,0.009,15.44,0.032,15.082,0.01,14.623,0.006,14.38,0.08
119.70049,0.958,-25.835171,0.533,3,16.599,-0,17.607,-0.342,16.98,-0,15.839,0.011,15.315,0.07
119.701623,1.229,-26.178778,0.483,2,NA,NA,NA,NA,15.074,-0.014,13.474,-0,12.799,0.028
119.70265,0.361,-26.059171,0.466,3,14.941,0.034,15.595,0.029,15.211,0.017,14.812,0.011,14.734,0.018
119.703281,0.674,-25.642618,0.66,3,13.147,0,13.687,0.042,13.349,0.022,13.102,0.064,12.946,0.082
119.703305,0.576,-25.950866,0.343,3,14.643,0.018,16.318,0.024,15.45,0.016,13.976,0.008,13.345,0.065
119.704789,0.82,-26.312685,0.977,2,17.054,-0,18.102,-0.252,17.502,0.038,16.646,0.064,NA,NA
119.705011,0.802,-25.878288,0.533,2,15.049,0.018,15.726,0.034,15.339,0.022,14.87,0.006,14.706,0.119
119.70515,0.727,-26.028128,0.49,4,14.817,0.035,15.467,0.059,15.069,0.032,14.605,0.086,14.565,0.057
119.705383,0.326,-26.066539,0.791,2,15.266,0.022,15.936,0.069,15.546,0.027,15.096,0.017,14.9,0.037
119.705652,0.375,-26.163177,0.308,4,13.958,0.02,15.253,0.02,14.565,0.006,13.495,0.017,13.019,0.048
119.705659,0.76,-25.883746,1.037,2,16.007,-0,16.583,-0.063,16.22,0.008,15.734,0.063,NA,NA
119.705821,0.09,-25.973984,0.389,2,NA,NA,NA,NA,NA,NA,NA,NA,11.887,0.037
119.705941,0.286,-26.296422,0.383,4,13.831,0.022,15.162,0.045,14.458,0.041,13.372,0,12.862,0.026
119.70604,0.605,-25.814738,0.726,2,16.254,-0,17.319,-0,16.654,0.05,16.022,0.103,NA,NA
119.706179,0.448,-26.344258,0.611,2,15.252,0.012,16.426,0.034,15.852,0.014,14.727,0.026,14.264,0.014
119.706226,0.877,-26.08205,0.383,2,16.286,0,17.089,0.039,NA,NA,NA,NA,NA,NA
119.706351,0.401,-26.228666,0.602,2,16.108,0.038,16.903,0.112,NA,NA,NA,NA,NA,NA
119.706572,0.66,-25.692417,1.201,2,15.764,0.076,16.727,0.029,16.219,0.011,15.462,0.044,15.068,0.082
119.706667,0.258,-25.854534,0.262,3,12.884,0.017,13.155,0.014,12.926,0,12.905,0.027,12.887,0.053
119.706802,0.708,-26.119965,0.393,2,16.263,0.048,16.883,0.115,16.407,0.068,15.906,0.111,15.826,-0
119.706998,1.183,-26.156164,0.998,2,15.936,0.059,16.862,0.05,16.343,-0,15.71,-0,NA,NA
119.707071,1.162,-25.721205,0.195,3,14.372,-0,15.3,-0,14.844,-0,14.085,-0,13.781,0.112
119.707094,0.616,-26.133653,1.157,3,15.56,0.021,16.506,0.056,16.099,0.011,NA,NA,NA,NA
119.707498,0.592,-25.745713,0.26,2,14.954,0.079,15.743,0.026,15.31,0.011,14.704,0.041,14.621,0.038
119.70755,0.105,-26.134566,0.908,2,NA,NA,NA,NA,NA,NA,15.138,0.071,14.735,-0
119.707588,0.634,-25.679545,0.36,3,13.161,0.01,13.809,0.006,13.426,0.021,12.93,0.006,12.788,0.071
119.708201,0.706,-25.556968,0.897,2,15.713,-0,16.673,-0.062,16.186,0.032,15.599,0.074,15.408,0.006
119.708432,0.229,-26.32401,0.221,4,12.56,0.026,12.776,0.011,12.603,0.016,12.607,0.025,12.659,0.054
119.708449,1.21,-25.663502,0.305,2,14.555,0.106,15.22,0.095,14.859,-0,14.342,-0,14.41,-0
119.708826,0.452,-25.587843,0.628,2,15.488,0.03,16.236,0.014,15.812,0.02,15.32,0.055,14.998,0.078
119.708861,0.284,-26.109249,0.291,2,NA,NA,NA,NA,16.033,0.074,14.932,0.008,14.333,-0
119.708866,0.88,-25.863084,0.524,2,14.706,0.006,14.959,0.048,14.777,0.008,14.687,0.023,NA,NA
119.709192,0.876,-25.990048,1.879,2,NA,NA,NA,NA,NA,NA,NA,NA,15.189,0.286
119.709198,0.392,-26.102766,0.394,3,13.862,0.041,14.301,0.008,14.033,0.023,13.836,0.018,13.694,0
119.70963,0.184,-25.895172,0.076,3,12.675,0.01,13.565,0.014,13.077,0.012,12.364,0.016,12.064,0.022
119.709829,0.647,-25.642794,0.238,3,12.564,0.008,12.923,0.014,12.685,0.006,12.506,0.009,12.502,0.081
119.710153,0.487,-25.547644,0.351,3,13.467,0,14.032,0.021,13.686,0.008,13.302,0.011,13.231,0.157
119.710492,0.583,-26.311348,0.242,2,15.57,0.067,16.419,0.03,15.958,0.012,15.132,0.023,14.75,0.131
119.710497,0.758,-25.614461,0.847,2,15.743,0.065,16.401,0.026,16.036,0.017,15.52,0.018,15.574,0.024
119.710985,0.247,-26.001295,0.334,4,14.403,0.015,15.018,0.053,14.665,0.008,14.283,0.036,14.144,0.029
119.711009,1.219,-26.019647,0.595,2,15.761,0.118,16.362,0.039,16.057,0.009,15.639,0.046,15.488,0.096
119.711272,0.201,-26.178055,0.242,4,13.907,0.023,15.379,0.067,14.639,0,13.31,0.008,12.652,0.068
119.711399,0.507,-25.648508,0.998,2,NA,NA,NA,NA,NA,NA,NA,NA,16,0.059
119.711416,0.293,-26.184704,0.329,3,14.25,0.011,15.46,0.042,14.864,0.031,13.814,0,13.35,0.042
119.711498,0.167,-25.943887,0.247,3,13.501,0,13.711,0.013,13.539,0.023,13.543,0.019,13.584,0.01
119.711697,0.742,-25.928363,0.688,3,14.958,0.015,16.321,0.018,15.542,0,14.513,0.011,14.151,0.052
119.711753,0.425,-26.287282,0.834,2,15.991,0.136,16.94,0.164,16.41,-0,15.911,-0,15.642,-0
119.712001,0.302,-25.917037,0.925,2,NA,NA,NA,NA,16.302,-0,15.139,-0,14.637,0.225
119.712366,1.063,-25.838449,1.047,2,15.685,0.026,16.704,0.017,16.18,0.022,15.443,0.025,14.939,-0
119.712593,0.872,-25.8245,0.791,3,13.735,0.013,13.954,0.005,13.774,0.018,13.734,0.026,13.768,0.046
119.713837,0.641,-26.27275,0.827,3,14.365,0.025,15.442,0.054,14.973,0,13.943,0.027,13.543,0.015
119.713939,0.668,-25.777652,1.222,2,14.287,0.021,14.813,0.014,14.453,-0,14.123,-0,NA,NA
119.715184,0.459,-25.75104,0.97,2,15.463,0.034,16.284,0.104,15.807,0.045,15.241,0.041,14.994,0.102
119.715395,0.496,-25.983982,0.994,2,15.929,-0,16.524,-0.069,16.147,0.059,15.677,0.011,NA,NA
119.715465,0.217,-25.628935,0.519,2,13.846,0.008,15.037,0.006,14.398,0.032,13.394,0.008,12.97,0.076
119.715523,0.694,-26.064708,0.869,2,15.77,0.055,17.14,0.078,16.452,0.016,15.156,0.006,14.599,0.06
119.715571,0.594,-25.531672,0.707,2,15.316,0.049,16.012,0.017,15.657,0.039,15.116,0.055,14.921,-0
119.715654,0.628,-25.819413,0.642,3,13.782,0.046,14.996,0.057,14.339,0.006,13.401,0.006,12.97,0.067
119.715723,0.68,-25.623357,1.231,2,16.512,0.4,17.03,0.079,16.609,-0,15.767,-0,15.461,-0
119.71619,0.444,-25.713031,0.755,3,15.172,0.03,16.5,0.038,15.812,0,14.674,0.037,14.191,0.148
119.716265,0.514,-26.367896,0.47,2,NA,NA,NA,NA,16.829,0.146,15.428,0.026,14.818,-0
119.71649,1.093,-26.079419,0.918,2,15.266,0.01,15.931,0.008,15.541,-0,15.194,-0,14.879,-0
119.716549,0.452,-25.59608,0.215,3,10.669,0.011,10.729,0.005,10.611,0.023,10.77,0.015,10.905,0.064
119.717307,0.497,-25.732421,0.871,2,16.25,-0,17.473,-0.154,16.812,0.121,15.864,0.021,15.65,0.008
119.71799,0.423,-26.03531,0.537,3,15.057,0.03,16.174,0.037,15.57,0.035,14.703,0.051,14.338,0.11
119.718762,0.464,-25.722072,0.551,2,15.011,0.017,15.597,0.042,15.232,0.023,14.835,0.039,14.688,0.059
119.719144,1.184,-26.143086,1.379,2,15.796,-0,16.309,-0.053,16.033,-0,15.598,-0,NA,NA
119.719464,0.708,-25.603621,0.45,2,14.232,0.055,14.526,0.033,14.356,0.022,14.148,0.017,14.04,0.011
119.719713,0.466,-25.757352,0.613,2,15.555,0.026,16.13,0.03,15.785,0.027,15.403,0.077,15.361,0.069
119.720225,0.264,-26.299397,0.39,2,NA,NA,NA,NA,17.239,0.093,16.487,-0,NA,NA
119.720305,0.837,-25.827241,0.886,3,15.942,0.076,16.661,0.087,16.361,0.217,15.818,0.161,NA,NA
119.720546,0.332,-25.646119,0.108,2,14.144,0.01,14.629,0.006,14.307,0.028,14.029,0.008,13.893,0.045
119.720697,1.367,-26.290926,0.878,2,16.517,-0,17.2,-0.115,16.796,0.079,16.304,0.088,NA,NA
119.721266,0.495,-25.673616,0.44,3,13.49,0.006,13.729,0,13.538,0,13.481,0.011,13.557,0.095
119.721703,0.599,-26.102445,0.547,4,14.93,0.049,15.578,0.049,15.161,0,14.697,0.016,14.491,0.131
119.721761,0.475,-25.951911,0.423,4,13.355,0.012,13.759,0.006,13.485,0.018,13.232,0.012,13.16,0.053
119.721982,0.302,-26.001058,0.292,4,13.648,0.026,14.292,0.027,13.943,0.014,13.496,0.011,13.346,0.031
119.721984,0.508,-25.668105,0.89,2,15.495,0.02,16.522,0.049,15.908,0.01,15.203,0.062,14.939,0.069
119.722737,0.487,-26.193865,0.437,4,14.495,0.017,14.983,0.042,14.684,0.017,14.359,0.006,14.224,0.052
119.722746,0.916,-25.623953,0.393,2,14.46,0.06,15.143,0,NA,NA,NA,NA,14.014,-0
119.722953,0.845,-25.724609,1.621,2,16.613,-0,16.98,-0,16.747,-0.053,16.966,-0,NA,NA
119.723632,0.948,-26.111172,0.907,2,14.903,0.027,15.353,0.031,15.115,0.006,14.9,0.014,14.703,-0
119.723725,0.749,-25.565778,1.028,2,16.012,-0,16.732,-0.071,16.313,0.027,15.884,0.053,15.929,-0
119.724088,0.527,-25.866228,0.558,2,13.575,0.023,14.133,0.008,13.828,0.018,13.405,0.042,13.334,0.063
119.724314,0.41,-25.748532,0.948,2,15.631,0.05,16.299,0.035,15.849,0.044,15.337,0.015,15.308,0.006
119.724574,0.241,-26.147278,0.501,4,13.964,0.029,14.564,0.015,14.233,-0,13.801,-0,13.672,-0
119.724706,0.173,-26.349538,0.251,4,13.729,0.016,14.13,0.023,13.878,-0,13.662,-0,13.618,-0
119.724744,0.267,-26.134594,0.317,4,13.712,0.013,14.283,0.015,13.961,-0,13.583,-0,13.43,-0
119.72482,0.236,-26.246842,1.188,4,12.965,0.011,13.518,0.013,13.203,0.011,12.837,0.008,12.754,-0
119.725023,0.171,-26.207066,0.326,4,13.181,0.021,13.69,0.019,13.394,0.006,13.048,0.031,12.892,0.088
119.725055,0.161,-25.878925,0.302,3,12.094,0.017,12.341,0.011,12.15,0.017,12.081,0.011,12.083,0.043
119.725621,0.64,-25.770313,0.258,2,15.038,0.023,16.21,0.051,15.546,0.025,14.595,0.006,14.131,0.006
119.726181,0.336,-25.988875,0.33,4,11.599,0.006,12.15,0.01,11.816,0.021,11.473,0.02,11.33,0.053
119.726274,0.318,-26.163582,0.573,4,13.958,0.009,14.641,0.019,14.281,0.029,13.781,0.033,13.586,0.048
119.726362,0.547,-26.027257,0.518,4,14.574,0.038,15.186,0.042,14.809,0.029,14.41,0.01,14.218,0.027
119.726802,0.71,-26.232419,0.487,2,14.849,0.048,15.32,0.011,15.029,0.006,14.74,0.059,14.604,0.008
119.72706,0.551,-25.69218,0.416,3,13.974,0.011,14.589,0.008,14.227,0.026,13.795,0.015,13.667,0.13
119.727252,1.391,-25.726069,0.529,2,15.09,0.052,16.038,0,15.47,0.04,14.814,0.033,14.646,0.093
119.727381,0.406,-26.085898,0.305,4,12.556,0.011,14.323,0.009,13.413,0.017,11.881,0.006,11.193,0.071
119.72743,1.321,-25.705577,1.06,2,14.552,0.059,15.855,0.229,15.103,-0,14.049,-0,13.581,-0
119.728064,0.795,-25.636831,0.435,2,16.029,-0,17.11,-0.13,16.408,0.032,15.495,0.006,15.062,0.074
119.728088,0.328,-26.325168,0.335,4,14.097,0.033,14.703,0.019,14.425,0.022,13.992,0.018,13.882,0.048
119.729194,1.071,-26.266557,0.426,2,15.482,0.031,16.273,0.011,15.886,0.022,15.329,0.051,15.179,0.014
119.729387,0.366,-25.928577,0.512,3,14.815,0.042,15.51,0.046,15.129,0.025,14.675,0.038,14.569,-0
119.729784,0.329,-25.811253,0.17,2,13.919,0.01,14.166,0.016,13.964,0.017,13.884,0.028,13.902,0.033
119.730019,0.318,-26.313805,0.533,3,14.473,0.026,15.118,0.057,14.742,0.023,14.334,0.032,14.165,0.107
119.731267,0.748,-26.204233,0.517,2,14.409,0.032,15.204,0.069,NA,NA,NA,NA,NA,NA
119.731422,0.606,-25.782493,0.427,3,14.334,0.006,14.683,0,14.454,0.037,14.25,0.025,14.253,0.055
119.731443,0.36,-25.649118,0.237,3,11.908,0,12.539,0,12.195,0.018,11.675,0.009,11.452,0.087
119.731514,0.341,-26.352977,0.526,4,14.293,0.032,14.891,0.033,14.553,0.016,14.151,0.026,13.983,-0
119.73179,1.01,-26.282622,0.538,2,15.278,0,16.264,0.06,15.73,-0,15.059,-0,14.705,-0
119.732105,0.639,-26.023715,1.277,3,14.402,0.01,15.804,0.086,15.125,-0,13.908,-0,13.386,0.025
119.732238,0.345,-25.679463,0.585,2,14.435,0.025,14.956,0.006,14.65,0.015,14.307,0.014,14.241,0.082
119.73229,0.158,-26.336515,0.492,3,12.915,0.017,13.344,0.014,13.079,-0,12.859,-0,12.835,-0
119.732464,0.529,-26.155997,0.421,3,13.714,0.014,15.492,0.038,14.607,0.012,12.953,0,12.112,0.034
119.732534,0.814,-25.550952,0.687,2,15.681,-0,16.367,-0,15.967,0.068,15.36,0.071,15.017,0.118
119.732551,0.924,-26.147293,0.533,3,15.242,0.013,15.842,0.036,15.504,0,15.125,0.01,15.013,0.186
119.732866,0.311,-25.827001,0.792,2,15.011,0.006,15.888,0.06,15.399,0.011,14.741,0.008,14.553,0.063
119.733047,0.351,-26.184186,0.372,4,14.138,0.017,14.749,0.021,14.402,0.021,13.962,0.019,13.839,0.058
119.733756,0.62,-26.137632,1.401,2,16.213,-0,NA,NA,NA,NA,15.9,-0,15.503,-0.13
119.734272,0.926,-26.163233,0.745,2,16.019,0.096,16.899,0.05,16.41,0.011,15.794,0.015,NA,NA
119.73452,0.242,-26.137481,1.122,2,NA,NA,16.94,-0,16.474,0.014,15.846,-0,NA,NA
119.734605,0.893,-25.612407,0.283,2,15.824,0.029,16.256,0.032,15.933,0.057,15.684,0.017,15.297,-0
119.734653,0.24,-25.940803,0.598,4,13.102,0.024,13.809,0.007,13.44,0.021,12.899,0.028,12.686,0.025
119.734666,0.53,-25.849689,0.264,3,13.001,0.008,13.378,0.02,13.118,0.026,12.951,0.006,12.867,0.006
119.735117,0.639,-25.994264,0.572,3,15.81,0.031,16.551,0.118,16.149,0.023,15.552,0.025,15.074,-0
119.735349,0.45,-26.273692,0.474,2,15.17,0.017,16.25,0.083,15.683,0.041,14.819,0.017,14.489,0.152
119.736174,0.805,-25.791615,0.434,3,13.713,0.012,14.287,0.025,13.93,0.006,13.548,0.036,13.412,0.068
119.736269,0.447,-25.72608,0.569,2,15.318,0.006,15.788,0.02,15.478,0.043,15.235,0.006,15.192,0.02
119.736319,0.253,-25.922397,0.445,4,13.555,0.013,14.854,0.03,14.172,0.016,13.103,0.021,12.609,0.057
119.736769,0.556,-26.324625,0.469,3,15.24,0.039,15.901,0.024,15.584,0,14.991,0.006,14.714,0.052
119.737248,0.269,-26.0119,0.346,4,11.881,0,12.086,0.009,11.905,0.03,11.901,0.017,11.964,0.032
119.737282,0.592,-25.637307,0.205,3,13.49,0.006,14.597,0.006,13.992,0.018,13.081,0.023,12.665,0.072
119.737382,0.433,-25.704746,0.272,2,13.997,0.028,14.246,0.028,14.046,0.006,13.997,0.021,14.039,0.042
119.737432,0.975,-25.783561,0.37,2,15.09,0,15.514,0.032,NA,NA,NA,NA,NA,NA
119.737502,0.018,-25.625729,0.634,2,NA,NA,NA,NA,NA,NA,NA,NA,14.436,0.066
119.737703,0.366,-25.688015,0.245,2,14.582,0.011,15.214,0.008,14.845,0.012,14.426,0.03,14.14,0.028
119.737745,0.825,-25.578573,0.726,2,15.736,-0,16.721,-0,16.212,0.036,15.306,0.008,14.966,0.011
119.737809,0.614,-25.968408,0.189,4,13.872,0.037,15.308,0.069,14.566,0.035,13.365,0.014,12.828,0
119.737926,1.593,-25.596048,0.887,2,16.788,-0,17.318,-0,17.143,0.017,16.809,0.197,NA,NA
119.737963,0.307,-25.894378,0.434,4,13.628,0,14.29,0.02,13.919,0.006,13.481,0.006,13.288,0.081
119.738008,0.777,-26.330644,1.239,2,15.03,-0,NA,NA,15.307,-0,14.92,-0,14.819,0.067
119.738307,0.526,-25.951425,0.531,3,15.155,0.049,15.647,0.006,15.352,0.011,15.102,0.039,15.061,0.125
119.738311,0.417,-26.117772,0.21,3,15.207,0.031,16.519,0.05,15.821,0.006,14.686,0.034,14.141,0.075
119.73839,0.854,-26.265039,0.797,2,15.905,0,16.857,0.06,16.382,0.008,15.66,0.081,15.458,0.053
119.738459,0.96,-26.028949,0.652,2,NA,NA,NA,NA,17.158,0.07,15.723,0.04,15.258,-0
119.738532,0.595,-26.082363,0.548,2,15.17,0.029,15.891,0.049,15.486,0.006,14.94,0.021,14.766,0.18
119.738952,0.477,-25.975221,0.719,3,14.292,0.016,14.725,0.049,14.431,0.006,14.245,0.045,14.2,0.022
119.73897,0.486,-25.768973,0.74,2,15.063,0.011,15.837,0.01,15.407,0.05,14.871,0.032,14.604,0.054
119.739272,1.193,-25.980453,1.193,2,15.733,0.049,16.633,0.026,16.654,-0,15.599,-0,NA,NA
119.739472,0.36,-26.251704,0.265,4,14.698,0.034,15.194,0.05,14.861,0,14.601,0.029,14.474,0.101
119.739755,0.255,-26.296675,0.08,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.739898,0.421,-26.188667,0.424,4,13.119,0.008,14.985,0.066,14.017,0.019,12.398,0,11.637,0.025
119.740431,1.077,-26.035213,0.427,2,15.714,0.01,16.682,0.063,16.168,0.019,15.44,0.027,15.376,0.201
119.740581,0.84,-25.618297,0.993,2,15.556,0.069,16.559,0.055,16.124,0.029,15.329,0.04,15.073,-0
119.740906,0.419,-25.670734,0.197,2,14.504,0.03,15.093,0,14.73,0.043,14.334,0.011,14.203,0.031
119.741448,0.68,-25.81912,0.371,3,14.113,0.055,15.093,0.016,14.563,0.006,13.802,0,13.443,0.085
